client_id,server_round,loss,fit_mins
4,1,-0.1747516430914402,0.8020549376805624
4,2,-0.49464859316746396,0.8461537639300029
4,3,-0.5961548089981079,0.8874401609102885
4,4,-0.6428835242986679,0.7415209889411927
4,5,-0.6721320301294327,0.8936682542165121
4,6,-0.6930332084496816,0.8496429562568665
4,7,-0.7186609655618668,0.8961382150650025
4,8,-0.709561695655187,0.9013808210690816
4,9,-0.7245642890532812,0.8333361387252808
4,10,-0.7208105822404226,0.8915785233179728
4,11,-0.7371937582890192,0.8452801744143168
4,12,-0.7342691918214163,0.8369431376457215
4,13,-0.7488054831822714,0.8295789957046509
4,14,-0.7450800985097885,0.8264109651247661
4,15,-0.7603762298822403,0.9020836234092713
4,16,-0.749977578719457,0.9061512430508931
4,17,-0.7423213024934133,0.8436699112256368
4,18,-0.7548322031895319,0.9086564580599467
4,19,-0.762678861618042,0.8621527433395386
4,20,-0.76481960217158,0.7823705752690633
4,21,-0.7606210559606552,0.8520101547241211
4,22,-0.7654956976572672,0.7218052705128988
4,23,-0.7655031581719717,0.8910482009251912
4,24,-0.7767977118492126,0.8410633166631063
4,25,-0.7766489734252294,0.7618409951527914
4,26,-0.7755055278539658,0.8818117380142212
4,27,-0.7873355696598688,0.8108389814694722
4,28,-0.7781189729770025,0.7816754738489787
4,29,-0.7773894270261129,0.8855415264765422
4,30,-0.7864300707976023,0.8317943851153056
4,31,-0.7899698168039322,0.8953021049499512
4,32,-0.7960629562536875,0.8371974945068359
4,33,-0.7934933404127756,0.8206510702768962
4,34,-0.7991858224074045,0.8632045944531759
4,35,-0.7930183460315069,0.8001909891764323
4,36,-0.7917395730813345,0.7111995220184326
4,37,-0.781930461525917,0.8557272553443909
4,38,-0.7966528832912445,0.8855114658673604
4,39,-0.7975163459777832,0.8682901620864868
4,40,-0.8016204784313837,0.8904179811477662
4,41,-0.8031236579020818,0.838135834534963
4,42,-0.8075868984063467,0.8838067253430685
4,43,-0.806503415107727,0.7387215892473856
4,44,-0.8142670045296351,0.8506673415501912
4,45,-0.8002743969360987,0.7810019850730896
4,46,-0.813613494237264,0.9122025012969971
4,47,-0.8042623102664948,0.8499174078305562
4,48,-0.8076329529285431,0.9201123674710592
4,49,-0.8219707955916723,0.8682977596918742
4,50,-0.8092145274082819,0.834028438727061
4,51,-0.8184645175933838,0.8874694188435872
4,52,-0.8265418509642283,0.8843947211901347
4,53,-0.8304590433835983,0.8185782512029012
4,54,-0.8277374903361002,0.8716245253880819
4,55,-0.8368722200393677,0.818273417154948
4,56,-0.8385213961203893,0.8507794658342998
4,57,-0.8330990920464197,0.8453882733980814
4,58,-0.8336256841818491,0.8371776024500529
4,59,-0.8322247217098871,0.7695393006006876
4,60,-0.8397960662841797,0.8451786716779073
4,61,-0.8414535025755564,0.8703771392504375
4,62,-0.8455165177583694,0.8705723603566488
4,63,-0.8533391753832499,0.9016686280568441
4,64,-0.8398580948511759,0.9063334504763285
4,65,-0.8436249246199926,0.908167560895284
4,66,-0.8429267356793085,0.8886296550432841
4,67,-0.8498514244953791,0.8525991360346477
4,68,-0.8505226373672485,0.8812667965888977
4,69,-0.8483593662579855,0.910882035891215
4,70,-0.8441750705242157,0.8239032387733459
4,71,-0.8469994217157364,0.7994160056114197
4,72,-0.8504195908705393,0.7456920663515727
4,73,-0.8525374929110209,0.8844537774721781
4,74,-0.8499057392279307,0.811251715819041
4,75,-0.8462203045686086,0.8325342059135437
4,76,-0.849621112147967,0.8475929538408915
4,77,-0.8554793844620386,0.7319049994150798
4,78,-0.8600051055351893,0.7454472541809082
4,79,-0.8446212212244669,0.9155766765276591
4,80,-0.8489673485358556,0.8528177340825399
4,81,-0.8536558051904043,0.8534227252006531
4,82,-0.8521733979384104,0.8821459452311198
4,83,-0.8560498257478079,0.7779347380002339
4,84,-0.8474007199207941,0.8421127597490946
4,85,-0.8461338430643082,0.8220152099927266
4,86,-0.8486449817816416,0.7363914887110392
4,87,-0.856744701663653,0.816822334130605
4,88,-0.8477012167374293,0.7336985627810161
4,89,-0.8591637859741846,0.8757399797439576
4,90,-0.8465978304545084,0.9137992620468139
4,91,-0.8498181452353796,0.9035714268684387
4,92,-0.8512771626313528,0.8718893726666769
4,93,-0.8507048189640045,0.8435470342636109
4,94,-0.8530005266269048,0.7987547794977824
4,95,-0.8548580755790075,0.8651873429616292
4,96,-0.854403093457222,0.8910446763038635
4,97,-0.8544689466555914,0.7720434228579204
4,98,-0.8541751503944397,0.8638559381167094
4,99,-0.8567777623732885,0.7439917008082072
4,100,-0.861319954196612,0.8992812712987264
4,101,-0.8653020858764648,0.8806599617004395
4,102,-0.8631997605164846,0.8670973579088846
4,103,-0.8652564982573191,0.8606857260068258
4,104,-0.861444686849912,0.752260955174764
