client_id,server_round,loss,fit_mins
2,1,-0.0884109353646636,0.6547432104746501
2,2,-0.3956070765852928,0.5793491840362549
2,3,-0.5567126870155334,0.6470163186391195
2,4,-0.624033622443676,0.6529987494150797
2,5,-0.6558713018894196,0.5988036394119263
2,6,-0.6719126999378204,0.6084691007932027
2,7,-0.6798814982175827,0.5698808511098226
2,8,-0.6923770383000374,0.5726449251174927
2,9,-0.6923190057277679,0.6638238827387491
2,10,-0.6992046684026718,0.630248494942983
2,11,-0.7138222083449364,0.6310588240623474
2,12,-0.7301583215594292,0.6204304814338684
2,13,-0.7042730450630188,0.6558835943539937
2,14,-0.7459929138422012,0.6352866967519124
2,15,-0.7159993946552277,0.5430204431215923
2,16,-0.7438415884971619,0.6003975749015809
2,17,-0.742533378303051,0.5717337250709533
2,18,-0.7596994265913963,0.5514999508857727
2,19,-0.7479685246944427,0.5880349079767863
2,20,-0.7474136278033257,0.6606228033701579
2,21,-0.7564655840396881,0.6102235396703084
2,22,-0.7373871058225632,0.6223453799883525
2,23,-0.7607503086328506,0.589999008178711
2,24,-0.7495902255177498,0.5801010131835938
2,25,-0.7690335884690285,0.6436416625976562
2,26,-0.7609426975250244,0.6436858614285786
2,27,-0.7615838944911957,0.646186629931132
2,28,-0.7642022222280502,0.6577639102935791
2,29,-0.7622099742293358,0.5742952346801757
2,30,-0.7664084658026695,0.6587501565615336
2,31,-0.777314081788063,0.5957992792129516
2,32,-0.7710253372788429,0.6206785241762797
2,33,-0.7688746750354767,0.6632689833641052
2,34,-0.7787487581372261,0.673051925500234
2,35,-0.7807974070310593,0.6422194560368856
2,36,-0.7685199081897736,0.6137465834617615
2,37,-0.7850005775690079,0.6439746658007304
2,38,-0.7934760376811028,0.5298923055330912
2,39,-0.7892869859933853,0.6043666044871012
2,40,-0.7930277064442635,0.6205869952837626
2,41,-0.8009737282991409,0.6281101624170939
2,42,-0.7891534119844437,0.6039050936698913
2,43,-0.7899991050362587,0.6396268884340922
2,44,-0.7952832281589508,0.6117421905199687
2,45,-0.7952599823474884,0.6486415863037109
2,46,-0.8028314039111137,0.663053572177887
2,47,-0.8073465004563332,0.6221938292185466
2,48,-0.8111911937594414,0.6037777423858642
2,49,-0.8185128271579742,0.6452173868815104
2,50,-0.8090860471129417,0.6287762125333151
2,51,-0.8311616033315659,0.6575240214665731
2,52,-0.8215275183320045,0.6356257438659668
2,53,-0.8160272836685181,0.6487972577412923
2,54,-0.8106974735856056,0.6351736148198446
2,55,-0.8341226875782013,0.6222790956497193
2,56,-0.815116360783577,0.6492584625879924
2,57,-0.8301105126738548,0.6414512038230896
2,58,-0.8322028145194054,0.6253784378369649
2,59,-0.8360301926732063,0.627431321144104
2,60,-0.8284237235784531,0.6108301162719727
2,61,-0.8421049490571022,0.634259577592214
2,62,-0.8436353579163551,0.6056738336881001
2,63,-0.8320632204413414,0.6212487777074178
2,64,-0.8433636873960495,0.6220394412676493
2,65,-0.8417778462171555,0.5724089622497559
2,66,-0.8442489951848984,0.635425313313802
2,67,-0.8427144438028336,0.6181200424830119
2,68,-0.8437467366456985,0.6300268689791362
2,69,-0.8443323522806168,0.5598464767138164
2,70,-0.8460083901882172,0.6433157563209534
2,71,-0.8462703377008438,0.6314711451530457
2,72,-0.8429848700761795,0.6447341163953145
2,73,-0.8403797224164009,0.6436754862467448
2,74,-0.8452319204807281,0.6477970242500305
2,75,-0.8453138694167137,0.6159266114234925
2,76,-0.8423100560903549,0.6357758482297261
2,77,-0.8428449183702469,0.6457332491874694
