client_id,server_round,loss,fit_mins
0,112,-0.8494967155986362,0.6725660641988118
0,113,-0.8481417695681254,0.6820512612660726
0,114,-0.8496031098895602,0.7874454975128173
0,115,-0.8433663977517022,0.692428461710612
0,116,-0.8511719438764784,0.6925678968429565
0,117,-0.8493625654114617,0.6981008410453796
0,118,-0.8493423528141446,0.72508598168691
0,119,-0.84270930952496,0.7568897445996602
0,120,-0.8552236292097304,0.6992704510688782
0,121,-0.8484195073445638,0.6975229978561401
0,122,-0.8549836542871263,0.6920546452204387
0,123,-0.8537497387992011,0.7217207312583923
0,124,-0.847411592801412,0.7120218873023987
0,125,-0.8536989092826843,0.7175881663958231
0,126,-0.8413968682289124,0.6057923833529154
0,127,-0.8530867364671495,0.7297257701555888
0,128,-0.8560426367653741,0.6597138563791911
0,129,-0.8541626267962985,0.7415464401245118
0,130,-0.8582325577735901,0.762049667040507
0,131,-0.8517983754475912,0.7256184379259746
0,132,-0.8532930413881937,0.690064279238383
0,133,-0.8631187213791741,0.6646652420361837
0,134,-0.8548766705724928,0.7023563981056213
0,135,-0.8624468180868361,0.6922850569089254
0,136,-0.8539683686362373,0.7485020160675049
0,137,-0.8556403385268317,0.739608911673228
0,138,-0.8579686946339078,0.7403870264689127
0,139,-0.8548481795522902,0.7367181022961934
0,140,-0.854239715470208,0.7255923986434937
0,141,-0.856064690483941,0.7001986066500346
0,142,-0.857823544078403,0.7177223523457845
0,143,-0.8585011098119948,0.7485342264175415
0,144,-0.8580642607476976,0.758141028881073
0,145,-0.867739564842648,0.6959509968757629
0,146,-0.8616986274719238,0.7277930736541748
0,147,-0.8564486768510606,0.7203281044960022
0,148,-0.8585345877541436,0.6068494319915771
0,149,-0.8667740424474081,0.6704378128051758
0,150,-0.8641226821475558,0.7185863534609477
0,151,-0.850659516122606,0.7292278488477071
0,152,-0.8593888150321113,0.7451992829640707
0,153,-0.8588503201802572,0.7504219651222229
0,154,-0.8572698632876078,0.7169629057248433
0,155,-0.8594309157795377,0.7146645426750183
0,156,-0.8680481115976969,0.6950929880142211
0,157,-0.8603931731647916,0.7278266429901123
0,158,-0.8607917891608344,0.7721858779589336
0,159,-0.863801552189721,0.6545355916023254
0,160,-0.8634919855329726,0.676340889930725
0,161,-0.8611002498202853,0.7569073518117269
0,162,-0.856868240568373,0.710534393787384
0,163,-0.8614885873264737,0.7072978496551514
0,164,-0.8551032145818075,0.7369845430056254
0,165,-0.8644176920255026,0.7427932937939962
0,166,-0.8586807449658712,0.7026622931162516
0,167,-0.8564582599533929,0.7350645263989767
0,168,-0.8541569511095682,0.7183629194895427
0,169,-0.8592678639623854,0.7138974666595459
0,170,-0.864092124833001,0.7435952504475911
0,171,-0.863323536184099,0.6868586341540018
0,172,-0.8667577173974779,0.609260622660319
0,173,-0.8495194382137723,0.6455137610435486
0,174,-0.8649899495972527,0.7241502205530802
0,175,-0.8619581328497993,0.747710120677948
0,176,-0.8625079923205905,0.6074052333831788
0,177,-0.8667594790458679,0.7661231795946757
0,178,-0.8675097028414408,0.7167492190996806
0,179,-0.8622532619370354,0.7249003092447917
0,180,-0.8573000828425089,0.6989272475242615
0,181,-0.8611069056722853,0.7234872261683146
0,182,-0.8553831577301025,0.759886372089386
0,183,-0.8597809274991354,0.7440985123316447
0,184,-0.865483562151591,0.727952492237091
0,185,-0.8574445909923978,0.700784436861674
0,186,-0.8604649504025778,0.7150274117787679
0,187,-0.8688052164183723,0.6972683906555176
0,188,-0.8624222874641418,0.7063771684964498
0,189,-0.8650054335594177,0.6724995493888855
0,190,-0.8670968082216051,0.6089856227238973
0,191,-0.8620690107345581,0.6802651564280192
0,192,-0.8619086609946357,0.7059385538101196
0,193,-0.8641836444536845,0.6567307313283285
0,194,-0.8602168493800693,0.7005269209543864
0,195,-0.8527306053373549,0.6093687852223714
0,196,-0.8610112137264676,0.7620486338933309
0,197,-0.8623899751239352,0.7267223834991455
0,198,-0.8574900229771932,0.731054162979126
0,199,-0.8613882660865784,0.675539243221283
0,200,-0.8694604502783881,0.7405124107996622
