client_id,server_round,loss,d_loss,cka_loss,fit_mins
9,1,-0.4281373868385951,-0.4281373868385951,0.0,2.594242608547211
9,2,-0.22365337113539377,-0.5318040599425634,0.3081506879756305,3.105448321501414
9,3,-0.41733957827091217,-0.5334618786970774,0.11612231177874244,3.119976532459259
9,4,-0.3547021895647049,-0.5940155287583669,0.2393133362476498,3.113571604092916
