client_id,server_round,loss,d_loss,cka_loss,fit_mins
5,1,-0.258909809589386,-0.258909809589386,0.0,1.9549334327379861
5,2,-0.3648721516132355,-0.516273021697998,0.151400877156259,2.413010907173157
5,3,-0.24528409242630006,-0.508585798740387,0.26330170556776705,2.402850902080536
5,4,-0.19628900289535522,-0.555415952205658,0.35912695620453966,2.4037132143974302
