client_id,server_round,loss,d_loss,cka_loss,fit_mins
1,1,-0.3500209940331323,-0.3500209940331323,0.0,2.7443215052286782
1,2,-0.2898753157683781,-0.49015461121286663,0.20027929389789428,3.3200349609057107
1,3,-0.21510855640683854,-0.49407878518104553,0.278970225856758,3.315034612019857
1,4,-0.4361253636223929,-0.558272157396589,0.12214679385690827,3.3216331720352175
