client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.42419095976012094,-0.42419095976012094,0.0,2.820033391316732
3,2,-0.2398886957338878,-0.47280658568654743,0.23291789156919654,3.454147827625275
3,3,-0.28716238481657846,-0.53350111416408,0.24633873278834192,3.454106593132019
3,4,-0.1760190384728568,-0.5652777552604675,0.3892587138064418,3.4505008816719056
