round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
1,0.043746893274784086,53.44145569620253,2.114937382585862,25.458144760131837,-1.4210854715202005e-15,5.549624883182291,0.0506481319533454,50.546875
2,0.028594372048974036,67.32594936708861,1.2904269442838783,55.70135740392349,-5.684341886080802e-15,6.3445189453695,0.032789682541042565,69.140625
3,0.021953206580877304,76.22626582278481,0.929169043372659,68.69061072854434,2.842170943040401e-15,2.3852428582256597,0.026679672565725114,76.09375
4,0.02298172435760498,75.07911392405063,0.8027432634549984,72.420814334645,-8.526512829121202e-15,7.991700302682948,0.03351756816440159,66.953125
5,0.022742241078615187,77.45253164556962,0.6364122850053451,78.49830304314108,5.684341886080802e-15,8.60481936603426,0.027364411191807853,76.171875
6,0.015611422699689865,83.50474683544304,0.5502742038053625,81.92024868235866,1.9895196601282804e-14,5.388227021127203,0.020266383808106185,82.8125
7,0.015590152855217457,84.01898734177215,0.5023152756340363,83.07409479477825,1.7053025658242404e-14,9.648495744407736,0.01882833394801451,81.5625
8,0.01959920257627964,79.50949367088607,0.43125154779237856,85.87952476950252,2.842170943040401e-15,13.393636447543084,0.02252848333818838,81.171875
9,0.0170742304995656,80.81487341772151,0.3997883412767859,87.20305418126722,1.1368683772161604e-14,18.59821531653067,0.02671338409309586,75.546875
10,0.018779331063479184,79.90506329113924,0.3657811653088121,87.99490930893842,2.842170943040401e-15,3.447971064575652,0.020440308013930916,80.625
11,0.012699128064513206,86.3132911392405,0.29199155218460976,91.10294099695543,-2.842170943040401e-15,8.160920311501044,0.016106170825647293,85.3125
12,0.02086508031338453,78.04588607594937,0.3434157006004277,89.61538435992072,2.842170943040401e-15,11.437271933261638,0.024781792769829433,76.796875
13,0.012871085949242115,86.3132911392405,0.3051773932926795,90.00282799215879,-5.684341886080802e-15,11.655246616056676,0.014647788767850821,86.71875
14,0.012556290785968304,87.5,0.18400595468633313,95.06221717385684,1.1368683772161604e-14,5.6307078889673,0.01585045258452495,85.625
15,0.01266835916042328,86.07594936708861,0.22727773005471508,92.67816727582145,8.526512829121202e-15,3.436725469892174,0.01629043043317586,84.0625
16,0.011655360469967126,88.2120253164557,0.13963671427439242,96.58371043485754,2.842170943040401e-15,1.309702597931478,0.015577655329885904,85.625
17,0.012138609984144568,86.90664556962025,0.15896705770317246,95.54015835032745,-8.526512829121202e-15,2.765638707518441,0.019131689097473606,82.421875
18,0.011592094413936138,88.72626582278481,0.1438076541485155,96.6770362405216,-2.842170943040401e-15,2.8420505311628177,0.01582353056480901,85.546875
19,0.010341416987031699,89.39873417721519,0.09537336800028297,98.24095019172219,5.684341886080802e-15,0.44737011518242714,0.02059822308106555,82.03125
20,0.01272487838342786,87.65822784810126,0.12869294916882237,96.52997741699218,5.684341886080802e-15,9.282320555762734,0.018614452589924137,84.609375
21,0.014593902945518494,85.52215189873418,0.1334363435559413,96.04355190501494,0.0,8.142765376133458,0.018278486598137533,83.671875
