client_id,server_round,loss,d_loss,cka_loss,fit_mins
2,1,-0.14084809439049828,-0.14084809439049828,0.0,1.9690742452939352
2,2,-0.013599885834587945,-0.45404061675071716,0.44044073274253465,2.307110877831777
