client_id,server_round,loss,d_loss,cka_loss,fit_mins
4,1,-0.28975554956839633,-0.28975554956839633,0.0,2.917079778512319
4,2,-0.1447098576105558,-0.5065511900645036,0.36184133286309983,3.3983170946439105
