client_id,server_round,loss,d_loss,cka_loss,fit_mins
3,1,-0.3656025932115667,-0.3656025932115667,0.0,3.7812963326772056
3,2,-0.31741389807532816,-0.535334133050021,0.2179202355039323,4.466169667243958
